Date;Temp
Date;Real
2015-05-01;43
2015-05-02;39
2015-05-03;48
2015-05-04;41
2015-05-05;39
2015-05-06;47
2015-05-07;41
2015-05-08;56
2015-05-09;48
2015-05-10;47
2015-05-11;53
2015-05-12;55
2015-05-13;55
2015-05-14;55
2015-05-15;58
2015-05-16;53
2015-05-17;47
2015-05-18;52
2015-05-19;52
2015-05-20;48
2015-05-21;55
2015-05-22;47
2015-05-23;56
2015-05-24;54
2015-05-25;54
2015-05-26;47
2015-05-27;47
2015-05-28;56
2015-05-29;52
2015-05-30;51
2015-05-31;52
2015-06-01;83
2015-06-02;95
2015-06-03;105
2015-06-04;121
2015-06-05;129
2015-06-06;129
2015-06-07;135
2015-06-08;128
2015-06-09;113
2015-06-10;126
2015-06-11;111
2015-06-12;133
2015-06-13;134
2015-06-14;133
2015-06-15;139
2015-06-16;140
2015-06-17;128
2015-06-18;129
2015-06-19;139
2015-06-20;160
2015-06-21;160
2015-06-22;142
2015-06-23;141
2015-06-24;160
2015-06-25;136
2015-06-26;137
2015-06-27;147
2015-06-28;133
2015-06-29;156
2015-06-30;135
2015-07-01;188
2015-07-02;162
2015-07-03;229
2015-07-04;230
2015-07-05;250
2015-07-06;179
2015-07-07;178
2015-07-08;196
2015-07-09;190
2015-07-10;226
2015-07-11;244
2015-07-12;222
2015-07-13;202
2015-07-14;174
2015-07-15;137
2015-07-16;166
2015-07-17;232
2015-07-18;205
2015-07-19;214
2015-07-20;184
2015-07-21;176
2015-07-22;173
2015-07-23;198
2015-07-24;246
2015-07-25;202
2015-07-26;221
2015-07-27;181
2015-07-28;167
2015-07-29;182
2015-07-30;195
2015-07-31;241
2015-08-01;203
2015-08-02;211
2015-08-03;176
2015-08-04;158
2015-08-05;137
2015-08-06;137
2015-08-07;201
2015-08-08;173
2015-08-09;187
2015-08-10;161
2015-08-11;170
2015-08-12;137
2015-08-13;112
2015-08-14;168
2015-08-15;176
2015-08-16;162
2015-08-17;139
2015-08-18;164
2015-08-19;148
2015-08-20;128
2015-08-21;162
2015-08-22;156
2015-08-23;171
2015-08-24;167
2015-08-25;146
2015-08-26;167
2015-08-27;150
2015-08-28;161
2015-08-29;155
2015-08-30;175
2015-08-31;153
2015-09-01;146
2015-09-02;112
2015-09-03;121
2015-09-04;144
2015-09-05;138
2015-09-06;116
2015-09-07;102
2015-09-08;107
2015-09-09;113
2015-09-10;108
2015-09-11;129
2015-09-12;137
2015-09-13;141
2015-09-14;113
2015-09-15;128
2015-09-16;102
2015-09-17;119
2015-09-18;108
2015-09-19;133
2015-09-20;138
2015-09-21;103
2015-09-22;97
2015-09-23;111
2015-09-24;98
2015-09-25;136
2015-09-26;116
2015-09-27;114
2015-09-28;110
2015-09-29;110
2015-09-30;109
2015-10-01;65
2015-10-02;48
2015-10-03;55
2015-10-04;49
2015-10-05;39
2015-10-06;32
2015-10-07;28
2015-10-08;31
2015-10-09;28
2015-10-10;26
2015-10-11;36
2015-10-12;30
2015-10-13;33
2015-10-14;28
2015-10-15;32
2015-10-16;27
2015-10-17;29
2015-10-18;29
2015-10-19;27
2015-10-20;24
2015-10-21;28
2015-10-22;35
2015-10-23;33
2015-10-24;34
2015-10-25;37
2015-10-26;35
2015-10-27;31
2015-10-28;30
2015-10-29;28
2015-10-30;33
2015-10-31;38
2015-11-01;15
2015-11-02;12
2015-11-03;15
2015-11-04;11
2015-11-05;15
2015-11-06;14
2015-11-07;8
2015-11-08;16
2015-11-09;10
2015-11-10;14
2015-11-11;16
2015-11-12;14
2015-11-13;14
2015-11-14;14
2015-11-15;11
2015-11-16;15
2015-11-17;13
2015-11-18;10
2015-11-19;14
2015-11-20;10
2015-11-21;11
2015-11-22;16
2015-11-23;13
2015-11-24;13
2015-11-25;15
2015-11-26;12
2015-11-27;10
2015-11-28;13
2015-11-29;16
2015-11-30;15
2015-12-01;8
2015-12-02;7
2015-12-03;9
2015-12-04;7
2015-12-05;10
2015-12-06;8
2015-12-07;5
2015-12-08;10
2015-12-09;7
2015-12-10;8
2015-12-11;8
2015-12-12;6
2015-12-13;10
2015-12-14;9
2015-12-15;8
2015-12-16;8
2015-12-17;7
2015-12-18;8
2015-12-19;7
2015-12-20;8
2015-12-21;9
2015-12-22;7
2015-12-23;7
2015-12-24;6
2015-12-25;10
2015-12-26;8
2015-12-27;7
2015-12-28;8
2015-12-29;8
2015-12-30;9
2015-12-31;7
2016-01-01;7
2016-01-02;5
2016-01-03;7
2016-01-04;8
2016-01-05;5
2016-01-06;9
2016-01-07;8
2016-01-08;10
2016-01-09;9
2016-01-10;9
2016-01-11;6
2016-01-12;8
2016-01-13;8
2016-01-14;8
2016-01-15;8
2016-01-16;7
2016-01-17;10
2016-01-18;7
2016-01-19;12
2016-01-20;8
2016-01-21;6
2016-01-22;8
2016-01-23;7
2016-01-24;7
2016-01-25;10
2016-01-26;7
2016-01-27;9
2016-01-28;10
2016-01-29;8
2016-01-30;7
2016-01-31;7
2016-02-01;19
2016-02-02;21
2016-02-03;17
2016-02-04;18
2016-02-05;15
2016-02-06;19
2016-02-07;17
2016-02-08;20
2016-02-09;16
2016-02-10;21
2016-02-11;19
2016-02-12;15
2016-02-13;21
2016-02-14;21
2016-02-15;16
2016-02-16;19
2016-02-17;15
2016-02-18;17
2016-02-19;14
2016-02-20;18
2016-02-21;12
2016-02-22;18
2016-02-23;20
2016-02-24;17
2016-02-25;21
2016-02-26;14
2016-02-27;17
2016-02-28;21
2016-02-29;12
2016-03-01;18
2016-03-02;20
2016-03-03;18
2016-03-04;15
2016-03-05;22
2016-03-06;16
2016-03-07;19
2016-03-08;13
2016-03-09;14
2016-03-10;20
2016-03-11;19
2016-03-12;15
2016-03-13;24
2016-03-14;18
2016-03-15;16
2016-03-16;18
2016-03-17;19
2016-03-18;18
2016-03-19;17
2016-03-20;18
2016-03-21;21
2016-03-22;12
2016-03-23;15
2016-03-24;18
2016-03-25;21
2016-03-26;18
2016-03-27;20
2016-03-28;16
2016-03-29;14
2016-03-30;21
2016-03-31;21
2016-04-01;22
2016-04-02;23
2016-04-03;17
2016-04-04;19
2016-04-05;23
2016-04-06;29
2016-04-07;19
2016-04-08;18
2016-04-09;17
2016-04-10;27
2016-04-11;25
2016-04-12;24
2016-04-13;23
2016-04-14;19
2016-04-15;29
2016-04-16;27
2016-04-17;21
2016-04-18;16
2016-04-19;18
2016-04-20;25
2016-04-21;19
2016-04-22;22
2016-04-23;24
2016-04-24;25
2016-04-25;15
2016-04-26;17
2016-04-27;19
2016-04-28;24
2016-04-29;22
2016-04-30;27
2016-05-01;45
2016-05-02;42
2016-05-03;58
2016-05-04;36
2016-05-05;52
2016-05-06;50
2016-05-07;51
2016-05-08;44
2016-05-09;62
2016-05-10;64
2016-05-11;47
2016-05-12;56
2016-05-13;54
2016-05-14;57
2016-05-15;56
2016-05-16;53
2016-05-17;41
2016-05-18;42
2016-05-19;53
2016-05-20;67
2016-05-21;60
2016-05-22;58
2016-05-23;37
2016-05-24;63
2016-05-25;55
2016-05-26;44
2016-05-27;53
2016-05-28;65
2016-05-29;53
2016-05-30;43
2016-05-31;59